	city	station_name	empty_slots	slots	free_bikes	ebikes	latitude	longitude	timestamp
168	Toronto	Bathurst Subway Station	23	23	0	0	43.6666667	-79.41166666666668	2023-06-05T15:38:08.874000Z
169	Toronto	Bloor St W / Christie St	11	19	8	0	43.6638889	-79.41888888888889	2023-06-05T15:38:08.874000Z
170	Toronto	Ossington Ave / Bloor St W	11	11	0	0	43.661705	-79.425734	2023-06-05T15:38:08.875000Z
171	Toronto	Essex St / Christie St - SMART	19	19	0	0	43.6686111	-79.42027777777778	2023-06-05T15:38:08.876000Z
172	Toronto	Westmoreland Ave / Fernbank Ave	17	19	1	0	43.665327	-79.43235	2023-06-05T15:38:08.882000Z
173	Toronto	Havelock St / Dufferin Park	19	19	0	0	43.657343	-79.43112	2023-06-05T15:38:08.883000Z
174	Toronto	Bathurst St / Adelaide St W	19	25	6	0	43.645324	-79.40345	2023-06-05T15:38:08.884000Z
175	Toronto	Mill St / Parliament St	10	15	4	0	43.650256	-79.36163	2023-06-05T15:38:08.885000Z
176	Toronto	Ossington Ave / Harrison St	15	19	4	0	43.651111111111106	-79.4213888888889	2023-06-05T15:38:08.898000Z
177	Toronto	80 Clinton St	14	15	1	0	43.656296	-79.414663	2023-06-05T15:38:08.899000Z
178	Toronto	Claremont St / Dundas St W	13	13	0	0	43.651281	-79.411717	2023-06-05T15:38:08.907000Z
179	Toronto	Rusholme Park Cres / College St	13	15	2	0	43.65277778	-79.42972222	2023-06-05T15:38:08.908000Z
180	Toronto	College St / Crawford St	17	19	2	0	43.655	-79.418889	2023-06-05T15:38:08.909000Z
181	Toronto	Gerrard Square Mall (1010 Gerrard St E)	9	19	9	0	43.668553	-79.338673	2023-06-05T15:38:08.925000Z
182	Toronto	Queen St E / Alton Av	16	19	3	0	43.663912	-79.327987	2023-06-05T15:38:08.926000Z
183	Toronto	Simcoe St / Wellington St W North	0	15	15	1	43.6462176	-79.3855048	2023-06-05T15:38:08.929000Z
184	Toronto	Coxwell Ave / Plains Rd	14	19	5	0	43.69595	-79.328535	2023-06-05T15:38:08.932000Z
185	Toronto	Carlaw Ave / Strathcona Ave	8	15	7	0	43.6753188	-79.3462789	2023-06-05T15:38:08.933000Z
186	Toronto	Logan Ave / Bain Ave	10	11	1	0	43.6720273	-79.3470557	2023-06-05T15:38:08.934000Z
187	Toronto	Liberty St / Fraser Ave Green P	2	19	15	0	43.637981	-79.424146	2023-06-05T15:38:08.943000Z
188	Toronto	King St W / Douro St	11	11	0	0	43.640885	-79.416379	2023-06-05T15:38:08.943000Z
189	Toronto	Queen St E / Berkeley St	15	15	0	0	43.6552778	-79.36583333333333	2023-06-05T15:38:08.944000Z
190	Toronto	Howard St / Sherbourne St	11	15	4	0	43.6712581	-79.376367	2023-06-05T15:38:08.946000Z
191	Toronto	Carlton St / Parliament St	21	27	6	0	43.664524	-79.36793	2023-06-05T15:38:08.947000Z
192	Toronto	Sumach St / Carlton St. (Riverdale Farm)	6	14	7	0	43.665867	-79.362506	2023-06-05T15:38:08.948000Z
193	Toronto	King St W / Bay St (East Side)	0	19	19	0	43.648575	-79.380042	2023-06-05T15:38:08.949000Z
194	Toronto	Front St W / Blue Jays Way	1	15	14	1	43.643473	-79.390477	2023-06-05T15:38:08.951000Z
195	Toronto	Metro Hall Plaza	0	27	27	2	43.645859	-79.38783	2023-06-05T15:38:08.953000Z
196	Toronto	Parliament St / Gerrard St	19	23	4	0	43.662132	-79.3656796	2023-06-05T15:38:08.954000Z
197	Toronto	Navy Wharf Crt / Bremner Blvd	7	11	2	0	43.640722	-79.391051	2023-06-05T15:38:08.957000Z
198	Toronto	Jarvis St / Carlton St	14	15	1	0	43.66207	-79.37617	2023-06-05T15:38:08.958000Z
199	Toronto	Lake Shore Blvd E / Knox Ave	3	11	8	0	43.660206	-79.3244	2023-06-05T15:38:08.959000Z
200	Toronto	Hubbard Blvd. / Glen Manor Dr.	0	15	14	0	43.668633	-79.291162	2023-06-05T15:38:08.961000Z
201	Toronto	Yonge St / Dundonald St - SMART	9	12	1	0	43.665801	-79.384796	2023-06-05T15:38:08.991000Z
202	Toronto	Bay St / Charles St W - SMART	0	20	20	0	43.668153	-79.38891	2023-06-05T15:38:08.992000Z
203	Toronto	Church St / Dundas St E - SMART	0	15	15	0	43.657024	-79.377257	2023-06-05T15:38:08.993000Z
204	Toronto	Yonge St / Alexander St - SMART	17	18	1	0	43.662862	-79.383572	2023-06-05T15:38:08.593000Z
205	Toronto	Eglinton Ave W / Henning Ave SMART	19	20	1	0	43.7063473	-79.40161	2023-06-05T15:38:09Z
206	Toronto	Balliol St / Yonge St  SMART	20	20	0	0	43.6978701	-79.39419	2023-06-05T15:38:09.002000Z
207	Toronto	Frobisher Ave / Lascelles Blvd	16	19	0	0	43.696708	-79.40045	2023-06-05T15:38:09.003000Z
208	Toronto	Front St E / Scott St	0	10	10	1	43.6476616	-79.37549	2023-06-05T15:38:09.004000Z
209	Toronto	Frederick St / The Esplanade	2	19	17	0	43.6487245	-79.36839	2023-06-05T15:38:09.005000Z
210	Toronto	King St W / Bay St (West Side)	10	39	23	1	43.64852	-79.380576	2023-06-05T15:38:09.025000Z
211	Toronto	Elizabeth St / Edward St (Bus Terminal)	2	15	13	1	43.656026	-79.385327	2023-06-05T15:38:09.026000Z
212	Toronto	King St W / Spadina Ave	7	19	12	0	43.645323	-79.395003	2023-06-05T15:38:09.027000Z
213	Toronto	Glen Edyth Dr / Davenport Rd	11	15	3	0	43.677778	-79.405556	2023-06-05T15:38:09.041000Z
214	Toronto	Queens Quay / Yonge St	7	31	24	0	43.641646	-79.375308	2023-06-05T15:38:09.042000Z
215	Toronto	Front St W / Bay St (North Side)	3	11	8	0	43.646162	-79.378912	2023-06-05T15:38:09.043000Z
216	Toronto	Danforth Ave / Westlake Ave	12	15	3	0	43.687323	-79.304848	2023-06-05T15:38:09.044000Z
217	Toronto	Jarvis St / Isabella St	8	23	15	0	43.668991	-79.379385	2023-06-05T15:38:08.667000Z
218	Toronto	Yonge St / Wood St	15	15	0	0	43.6622222	-79.3825	2023-06-05T15:38:09.071000Z
219	Toronto	King St W / Tecumseth St	9	19	10	0	43.64333333333333	-79.40555555555557	2023-06-05T15:38:09.073000Z
220	Toronto	Beverley St / College St	0	23	23	0	43.6575	-79.39527777777778	2023-06-05T15:38:09.074000Z
221	Toronto	Gould St / Yonge St (Ryerson University)	0	23	22	0	43.657424	-79.381019	2023-06-05T15:38:09.075000Z
222	Toronto	Front St W / Bay St (South Side)	5	19	13	0	43.64595	-79.378761	2023-06-05T15:38:09.076000Z
223	Toronto	Charles St W / Balmuto St - SMART	20	20	0	0	43.668427	-79.38725	2023-06-05T15:38:09.077000Z
224	Toronto	Charles St E / Jarvis St - SMART	19	20	1	0	43.669604	-79.381171	2023-06-05T15:38:09.078000Z
225	Toronto	Queen St E / Pape Ave - SMART	6	16	10	0	43.661673	-79.337789	2023-06-05T15:38:09.079000Z
226	Toronto	Gerrard St E / Broadview - SMART	17	18	1	0	43.665656	-79.352055	2023-06-05T15:38:09.080000Z
227	Toronto	Humber Bay Shores Park East	5	23	16	0	43.6308933	-79.4722622	2023-06-05T15:38:09.083000Z
228	Toronto	Humber Bay Shores Park West	16	31	15	0	43.6224434	-79.480284	2023-06-05T15:38:09.084000Z
229	Toronto	Taddle Creek Park	10	15	5	0	43.66986	-79.398443	2023-06-05T15:38:09.085000Z
230	Toronto	Thompson St / Broadview Ave - SMART	3	12	9	0	43.659471	-79.350325	2023-06-05T15:38:09.091000Z
231	Toronto	Roncesvalles Ave / Marmaduke St	7	19	12	0	43.650492	-79.450842	2023-06-05T15:38:09.093000Z
232	Toronto	Queen St W  /  Fuller Ave - SMART	3	16	13	0	43.640255	-79.439223	2023-06-05T15:38:09.095000Z
233	Toronto	King / Cowan Ave - SMART	13	16	3	0	43.637922	-79.431734	2023-06-05T15:38:09.096000Z
234	Toronto	Garden Ave / Roncesvalles Ave	12	18	5	0	43.643769	-79.447915	2023-06-05T15:38:09.097000Z
235	Toronto	Sorauren Ave / Geoffrey St - SMART	11	16	5	0	43.649172	-79.4445087	2023-06-05T15:38:09.099000Z
236	Toronto	Bloor St W / Manning Ave - SMART	16	20	4	0	43.663912	-79.416124	2023-06-05T15:38:09.100000Z
237	Toronto	Simcoe St / Wellington St W South	2	27	25	0	43.6458569	-79.3853654	2023-06-05T15:38:08.956000Z
238	Toronto	Mallon Ave / Jones Ave -SMART	14	16	2	0	43.66587	-79.33443	2023-06-05T15:38:08.597000Z
239	Toronto	Berkeley St / Dundas St E - SMART	7	19	11	0	43.658816	-79.367318	2023-06-05T15:38:08.942000Z
240	Toronto	128 Sterling Rd - SMART	10	20	10	0	43.654004	-79.444792	2023-06-05T15:38:08.703000Z
241	Toronto	Sunnyside Ave / The Queensway - SMART	7	19	12	0	43.6397	-79.44865	2023-06-05T15:38:08.703000Z
242	Toronto	Sackville St / Eastern Ave - SMART	7	12	4	0	43.653809	-79.3595	2023-06-05T15:38:08.702000Z
243	Toronto	Davenport Rd / McAlpine St - SMART	4	12	8	1	43.673768	-79.391253	2023-06-05T15:38:08.704000Z
244	Toronto	Sumach St  / Queen St E	19	19	0	0	43.656638	-79.358749	2023-06-05T15:38:08.892000Z
245	Toronto	Blythwood Rd / Yonge St - SMART	12	14	2	0	43.716652	-79.399993	2023-06-05T15:38:08.886000Z
246	Toronto	Gerrard St E / Main St	21	22	1	0	43.684261	-79.299332	2023-06-05T15:38:08.888000Z
247	Toronto	Southwood Dr / Kingston Rd - SMART	5	12	7	0	43.678685	-79.297974	2023-06-05T15:38:08.891000Z
248	Toronto	Neil McLellan Park	7	15	7	0	43.65143	-79.47779	2023-06-05T15:38:08.890000Z
249	Toronto	Jane St / Bloor St W (Jane Subway Station)	6	15	9	0	43.64976	-79.48477	2023-06-05T15:38:08.911000Z
250	Toronto	Antler St / Campbell Ave - SMART	12	20	8	0	43.664182	-79.449066	2023-06-05T15:38:08.924000Z
251	Toronto	Clarence Square	7	23	16	1	43.64407	-79.3929	2023-06-05T15:38:08.921000Z
252	Toronto	Lake Shore Blvd W / Louisa St	5	15	10	0	43.61868	-79.48674	2023-06-05T15:38:08.918000Z
253	Toronto	Front St W / Simcoe St	0	19	19	0	43.6442	-79.38702	2023-06-05T15:38:09.114000Z
254	Toronto	Lower Simcoe St / Bremner Blvd	0	15	15	0	43.64283	-79.38409	2023-06-05T15:38:09.122000Z
255	Toronto	Glendonwynne Ave / Bloor St W	13	19	6	0	43.65182	-79.47421	2023-06-05T15:38:09.123000Z
256	Toronto	Russell Hill Rd / St Clair Ave W	18	19	1	0	43.685569	-79.408019	2023-06-05T15:38:09.124000Z
257	Toronto	Church St / Lombard St	1	17	16	0	43.651678	-79.375233	2023-06-05T15:38:08.640000Z
258	Toronto	Richmond St E / Yonge St	3	17	14	0	43.651838	-79.378743	2023-06-05T15:38:09.119000Z
259	Toronto	High Park Amphitheatre	23	23	0	0	43.645653	-79.464366	2023-06-05T15:38:09.120000Z
260	Toronto	Queen's Park Cres W / Hoskin Ave	2	23	21	0	43.665221	-79.394009	2023-06-05T15:38:08.630000Z
261	Toronto	Pottery Rd / Lower Don River Trail	4	15	10	0	43.688148	-79.362101	2023-06-05T15:38:08.630000Z
262	Toronto	Bleecker St / St James Ave	18	23	4	0	43.669232	-79.374495	2023-06-05T15:38:08.631000Z
263	Toronto	Western Battery Rd / Pirandello St	24	31	7	0	43.640075	-79.414156	2023-06-05T15:38:08.633000Z
264	Toronto	Carlaw Ave / Danforth Ave	13	15	2	0	43.678285	-79.347346	2023-06-05T15:38:08.633000Z
265	Toronto	Cosburn Ave / Cedarvale Ave	10	15	5	0	43.697139	-79.31469	2023-06-05T15:38:08.797000Z
266	Toronto	Goodwood Park Ct / Dentonia Park	17	19	2	0	43.694826	-79.295208	2023-06-05T15:38:08.798000Z
267	Toronto	Eastwood Rd / Coxwell Ave	7	19	12	0	43.673118	-79.318651	2023-06-05T15:38:08.795000Z
268	Toronto	Trent Ave / Danforth Ave	21	23	1	0	43.689293	-79.295895	2023-06-05T15:38:08.796000Z
269	Toronto	Orchard Park	14	19	5	0	43.66908	-79.3149	2023-06-05T15:38:08.797000Z
270	Toronto	Clendenan Ave / Rowland St - SMART	16	19	3	0	43.66073	-79.47149	2023-06-05T15:38:08.795000Z
271	Toronto	Martin Goodman Trail / Remembrance Dr	26	26	0	0	43.63121	-79.41414	2023-06-05T15:38:08.793000Z
272	Toronto	Concord Ave / Bloor St W	13	15	2	0	43.66189	-79.42679	2023-06-05T15:38:08.822000Z
273	Toronto	Gothic Ave / Quebec Ave	13	19	6	0	43.65389	-79.4675	2023-06-05T15:38:08.828000Z
274	Toronto	Via Italia / Mackay Ave	13	16	3	1	43.676697	-79.445029	2023-06-05T15:38:08.821000Z
275	Toronto	Rushton Rd / St Clair Ave W	10	10	0	0	43.68114	-79.4277	2023-06-05T15:38:08.821000Z
276	Toronto	Dundas St E / Boulton Ave - SMART	12	16	3	0	43.663148	-79.347938	2023-06-05T15:38:08.825000Z
277	Toronto	Gerrard St E / Leslie St	14	22	8	0	43.669813	-79.3335	2023-06-05T15:38:08.824000Z
278	Toronto	Marilyn Bell Park Tennis Court	16	27	11	0	43.633537	-79.437461	2023-06-05T15:38:08.823000Z
279	Toronto	The Queensway at South Kingsway	1	23	22	1	43.63632	-79.47307	2023-06-05T15:38:09.008000Z
280	Toronto	Merton St / Mount Pleasant Rd	23	23	0	0	43.697819	-79.38786	2023-06-05T15:38:09.010000Z
281	Toronto	Tyndall Ave / King St W - SMART	8	16	8	0	43.638426	-79.429142	2023-06-05T15:38:09.011000Z
282	Toronto	College Park - Yonge St Entrance	1	25	23	0	43.65988	-79.38279	2023-06-05T15:38:08.586000Z
283	Toronto	Bloor St W / Huron St	23	27	3	1	43.667023	-79.401805	2023-06-05T15:38:08.587000Z
284	Toronto	Barton Ave / Howland Ave - SMART	8	19	11	0	43.66842	-79.410585	2023-06-05T15:38:09.012000Z
285	Toronto	Keele St / Annette St	4	15	11	0	43.66402	-79.46418	2023-06-05T15:38:08.584000Z
286	Toronto	Keele St / Vine Ave	21	23	2	0	43.66686	-79.46526	2023-06-05T15:38:08.585000Z
287	Toronto	Howard St / Rose Ave	18	19	1	0	43.671278	-79.372127	2023-06-05T15:38:08.582000Z
288	Toronto	Little Norway Park	22	22	0	0	43.635023	-79.399505	2023-06-05T15:38:08.582000Z
289	Toronto	Isabella St / Church St	18	19	0	0	43.66834	-79.38235	2023-06-05T15:38:08.723000Z
290	Toronto	University Ave / Armoury St	1	23	20	0	43.65263	-79.38766	2023-06-05T15:38:08.724000Z
291	Toronto	Lascelles Blvd / Eglinton Ave W	16	19	3	1	43.70547	-79.40355	2023-06-05T15:38:08.727000Z
292	Toronto	Polson Pier	15	23	8	0	43.641675	-79.354006	2023-06-05T15:38:08.727000Z
293	Toronto	Dentonia Park	10	23	12	0	43.694341	-79.291416	2023-06-05T15:38:08.789000Z
294	Toronto	Lower Jarvis / Queens Quay E	4	19	14	0	43.64422	-79.36927	2023-06-05T15:38:08.790000Z
295	Toronto	Summerhill Ave / Maclennan Ave	11	11	0	0	43.685924	-79.376304	2023-06-05T15:38:08.893000Z
296	Toronto	Queens Quay E / Lower Sherbourne St	6	26	19	0	43.645215	-79.364898	2023-06-05T15:38:08.579000Z
297	Toronto	Wright Ave / Sorauren Ave - SMART	6	18	10	0	43.646677	-79.442741	2023-06-05T15:38:09.098000Z
298	Toronto	Ellis Ave / The Queensway	1	19	18	0	43.63855	-79.46693	2023-06-05T15:38:08.910000Z
299	Toronto	High Park - Grenadier Cafe	8	11	2	0	43.645599	-79.4657123	2023-06-05T15:38:09.066000Z
300	Toronto	Winona Dr / Davenport Rd	11	11	0	0	43.674923	-79.430465	2023-06-05T15:38:08.525000Z
301	Toronto	Danforth Ave / Aldridge Ave	10	11	1	0	43.684758	-79.316767	2023-06-05T15:38:09.068000Z
302	Toronto	Dundonald St / Church St	28	36	8	0	43.66663	-79.38148	2023-06-05T15:38:08.835000Z
303	Toronto	Gerrard St E / Malvern Ave - SMART	10	19	9	1	43.685221	-79.294766	2023-06-05T15:38:08.940000Z
304	Toronto	Bathurst St/Queens Quay(Billy Bishop Airport)	30	35	3	0	43.635492	-79.398253	2023-06-05T15:38:08.904000Z
305	Toronto	Queens Quay W / Lower Simcoe St	12	19	6	0	43.63951	-79.383717	2023-06-05T15:38:08.620000Z
306	Toronto	Bremner Blvd / Rees St	1	23	20	1	43.641529	-79.386741	2023-06-05T15:38:09.021000Z
307	Toronto	King St W / Crawford St	20	23	2	0	43.6417852	-79.4131148	2023-06-05T15:38:08.581000Z
308	Toronto	Yonge St / Dundas Sq	1	27	25	0	43.655766	-79.3802	2023-06-05T15:38:08.790000Z
309	Toronto	St Clair Ave W / Winona Ave	8	11	3	0	43.680466	-79.432522	2023-06-05T15:38:08.858000Z
310	Toronto	Bay St / Wellesley St W	28	51	22	4	43.664088	-79.387095	2023-06-05T15:38:08.666000Z
311	Toronto	Humberside Grounds - SMART	11	20	9	0	43.65917	-79.46997	2023-06-05T15:38:08.938000Z
312	Toronto	Bloor St E / Huntley St - SMART	11	16	5	0	43.671535	-79.379173	2023-06-05T15:38:08.577000Z
313	Toronto	Wellington St W / York St	2	23	21	0	43.646734	-79.38301	2023-06-05T15:38:09.113000Z
314	Toronto	Dalton Rd / Bloor St W	12	15	3	0	43.6662942	-79.4066433	2023-06-05T15:38:08.773000Z
315	Toronto	Davenport Rd / Christie St	13	27	13	0	43.675278	-79.423889	2023-06-05T15:38:09.069000Z
316	Toronto	King St W / Jordan St	0	11	10	0	43.648928	-79.378623	2023-06-05T15:38:08.584000Z
317	Toronto	George St / King St E	2	15	13	0	43.6509552	-79.3707	2023-06-05T15:38:08.999000Z
318	Toronto	E.T. Seton Park (Eglinton Ave E / Leslie St)	16	27	10	0	43.715951	-79.351246	2023-06-05T15:38:08.631000Z
319	Toronto	Woodbine Ave / Lake Shore Blvd E	3	27	24	1	43.665645	-79.304711	2023-06-05T15:38:09.020000Z
320	Toronto	King St W / Charlotte St	4	23	19	0	43.645572	-79.39399	2023-06-05T15:38:08.728000Z
321	Toronto	Jarvis St / Richmond St E	11	19	8	1	43.652777	-79.372637	2023-06-05T15:38:08.922000Z
322	Toronto	Symington Ave / Dupont St	8	15	7	0	43.665538	-79.451263	2023-06-05T15:38:08.923000Z
323	Toronto	King St E / Jarvis St	1	25	23	1	43.650325	-79.372287	2023-06-05T15:38:08.591000Z
324	Toronto	Bay St / Bloor St W (East Side)	0	15	15	1	43.66943	-79.38915	2023-06-05T15:38:08.835000Z
325	Toronto	Bay St / Bloor St W (West Side)	11	19	8	1	43.669244	-79.3894	2023-06-05T15:38:08.927000Z
326	Toronto	Lonsdale Rd / Spadina Rd	15	15	0	0	43.688526	-79.412903	2023-06-05T15:38:08.794000Z
327	Toronto	Wells Hill Ave / St Clair Ave W	14	15	1	0	43.683351	-79.41562	2023-06-05T15:38:08.818000Z
328	Toronto	Dundas St E / George St	25	25	0	0	43.6574766	-79.373446	2023-06-05T15:38:08.793000Z
329	Toronto	Fleet St / Bathurst St	12	23	11	0	43.636611	-79.400042	2023-06-05T15:38:08.613000Z
330	Toronto	Tecumseth St / Queen St W - SMART	7	9	2	0	43.646552	-79.406468	2023-06-05T15:38:08.812000Z
331	Toronto	Wellington St W / Bay St	0	27	26	1	43.647259	-79.379878	2023-06-05T15:38:08.952000Z
332	Toronto	Briar Hill Ave / Yonge St - SMART	16	16	0	0	43.713524	-79.400162	2023-06-05T15:38:08.887000Z
333	Toronto	King St E / Church St	1	15	13	0	43.65003919999999	-79.3733541	2023-06-05T15:38:08.609000Z
334	Toronto	Bay St / Albert St	5	35	30	0	43.653264	-79.382458	2023-06-05T15:38:08.831000Z
335	Toronto	Wellesley St W / Queen's Park Cres	5	18	12	0	43.663376	-79.392125	2023-06-05T15:38:08.592000Z
